type,test_file,hash_test_creation,test_creation_time,test_commit_files,test_commit_lines,impl_file,hash_impl_creation,impl_creation_time,impl_commit_files,impl_commit_lines
same,TestDeletedBlockLog.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,DeletedBlockLog.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestContainerAttribute.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,ContainerAttribute.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestContainerMapping.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,ContainerMapping.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestContainerCloser.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,ContainerCloser.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestNodeManager.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,NodeManager.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestSCMNodePoolManager.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,SCMNodePoolManager.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestOzoneClientUtils.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,OzoneClientUtils.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestBucketInfo.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,BucketInfo.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestOzoneHttpServer.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,OzoneHttpServer.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestMiniOzoneCluster.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,MiniOzoneCluster.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestStorageContainerManager.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,StorageContainerManager.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestOzoneRestClient.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,OzoneRestClient.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestBlockDeletingService.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,BlockDeletingService.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestContainerDeletionChoosingPolicy.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,ContainerDeletionChoosingPolicy.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestCloseContainerHandler.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,CloseContainerHandler.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestContainerMetrics.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,ContainerMetrics.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestOzoneContainer.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,OzoneContainer.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestKeySpaceManager.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,KeySpaceManager.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
before,TestOzoneShell.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,OzoneShell.java,ebcc81ab7a24a1f35a49c8bcca98bd7b81f88661,2019-03-30 10:13:29-07:00,4,106
same,TestSCMMXBean.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,SCMMXBean.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestSCMMetrics.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,SCMMetrics.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestXceiverClientManager.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,XceiverClientManager.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestXceiverClientMetrics.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,XceiverClientMetrics.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestContainerStateMap.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,ContainerStateMap.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestContainerStateManager.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,ContainerStateManager.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestFreon.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,Freon.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestKeys.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,Keys.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestOzoneClient.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,OzoneClient.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestVolume.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,Volume.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestBucketManagerImpl.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,BucketManagerImpl.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestKeySpaceManagerHttpServer.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210,KeySpaceManagerHttpServer.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestEventQueue.java,cb0ba02cb6dfe454a025ab9733e194a3f359cbc8,2018-05-11 11:36:52-07:00,10,753,EventQueue.java,cb0ba02cb6dfe454a025ab9733e194a3f359cbc8,2018-05-11 11:36:52-07:00,10,753
same,Node2ContainerMapTest.java,6db7a17bc36a665d8a808349c203233e1f2b98b0,2018-05-12 09:58:20-07:00,9,635,Node2ContainerMap.java,6db7a17bc36a665d8a808349c203233e1f2b98b0,2018-05-12 09:58:20-07:00,9,635
same,TestSCMNodeStorageStatMap.java,90d077f36b6422d647bccfc892e3b208aad9becf,2018-05-17 16:13:28-07:00,6,584,SCMNodeStorageStatMap.java,90d077f36b6422d647bccfc892e3b208aad9becf,2018-05-17 16:13:28-07:00,6,584
same,TestGenerateOzoneRequiredConfigurations.java,cce23010b05651f31b410951e5d55131ef94dcf6,2018-05-25 13:06:14-07:00,5,308,GenerateOzoneRequiredConfigurations.java,cce23010b05651f31b410951e5d55131ef94dcf6,2018-05-25 13:06:14-07:00,5,308
same,TestChunkLayOutVersion.java,824a5fdcda624745405052d09ec49d7693eac4df,2018-05-30 14:04:19-07:00,8,791,ChunkLayOutVersion.java,824a5fdcda624745405052d09ec49d7693eac4df,2018-05-30 14:04:19-07:00,8,791
same,TestKeyValueContainerData.java,824a5fdcda624745405052d09ec49d7693eac4df,2018-05-30 14:04:19-07:00,8,791,KeyValueContainerData.java,824a5fdcda624745405052d09ec49d7693eac4df,2018-05-30 14:04:19-07:00,8,791
same,TestRoundRobinVolumeChoosingPolicy.java,baa03303677e40578108489e551460d4ac063e13,2018-05-31 10:29:25-07:00,7,742,RoundRobinVolumeChoosingPolicy.java,baa03303677e40578108489e551460d4ac063e13,2018-05-31 10:29:25-07:00,7,742
same,TestVolumeSet.java,baa03303677e40578108489e551460d4ac063e13,2018-05-31 10:29:25-07:00,7,742,VolumeSet.java,baa03303677e40578108489e551460d4ac063e13,2018-05-31 10:29:25-07:00,7,742
same,TestDatanodeVersionFile.java,dffa66595936c1e3bad87f6dd0290f3a11975d21,2018-06-04 15:28:19-07:00,14,702,DatanodeVersionFile.java,dffa66595936c1e3bad87f6dd0290f3a11975d21,2018-06-04 15:28:19-07:00,14,702
same,TestReportManager.java,b59ab1173944597ddcab425bbe3bf7476bf6a7e1,2018-06-05 10:31:42-07:00,13,853,ReportManager.java,b59ab1173944597ddcab425bbe3bf7476bf6a7e1,2018-06-05 10:31:42-07:00,13,853
same,TestReportPublisher.java,b59ab1173944597ddcab425bbe3bf7476bf6a7e1,2018-06-05 10:31:42-07:00,13,853,ReportPublisher.java,b59ab1173944597ddcab425bbe3bf7476bf6a7e1,2018-06-05 10:31:42-07:00,13,853
same,TestReportPublisherFactory.java,b59ab1173944597ddcab425bbe3bf7476bf6a7e1,2018-06-05 10:31:42-07:00,13,853,ReportPublisherFactory.java,b59ab1173944597ddcab425bbe3bf7476bf6a7e1,2018-06-05 10:31:42-07:00,13,853
same,TestContainerSet.java,b028800a585a1b9fdd8110e3a03ec3c630e75cd6,2018-06-06 13:59:20-07:00,4,454,ContainerSet.java,b028800a585a1b9fdd8110e3a03ec3c630e75cd6,2018-06-06 13:59:20-07:00,4,454
same,TestCloseContainerEventHandler.java,e4279d8e168952f56c9bad99893d73eaa1cdad82,2018-06-07 14:35:22-07:00,5,280,CloseContainerEventHandler.java,e4279d8e168952f56c9bad99893d73eaa1cdad82,2018-06-07 14:35:22-07:00,5,280
same,TestKeyValueYaml.java,65501e7646d7b502015016a950e07d74d4a25a9a,2018-06-11 09:04:54-07:00,10,539,KeyValueYaml.java,65501e7646d7b502015016a950e07d74d4a25a9a,2018-06-11 09:04:54-07:00,10,539
same,TestSCMDatanodeContainerReportHandler.java,9f1d8b0ac96cb5a481ba3116199527fee961d558,2018-06-13 20:18:22-07:00,14,952,SCMDatanodeContainerReportHandler.java,9f1d8b0ac96cb5a481ba3116199527fee961d558,2018-06-13 20:18:22-07:00,14,952
same,TestSCMDatanodeHeartbeatDispatcher.java,9f1d8b0ac96cb5a481ba3116199527fee961d558,2018-06-13 20:18:22-07:00,14,952,SCMDatanodeHeartbeatDispatcher.java,9f1d8b0ac96cb5a481ba3116199527fee961d558,2018-06-13 20:18:22-07:00,14,952
same,TestSCMDatanodeNodeReportHandler.java,9f1d8b0ac96cb5a481ba3116199527fee961d558,2018-06-13 20:18:22-07:00,14,952,SCMDatanodeNodeReportHandler.java,9f1d8b0ac96cb5a481ba3116199527fee961d558,2018-06-13 20:18:22-07:00,14,952
same,TestSCMDatanodeReportHandlerFactory.java,9f1d8b0ac96cb5a481ba3116199527fee961d558,2018-06-13 20:18:22-07:00,14,952,SCMDatanodeReportHandlerFactory.java,9f1d8b0ac96cb5a481ba3116199527fee961d558,2018-06-13 20:18:22-07:00,14,952
same,TestHddsVolume.java,b6672821027bcb7fe8e9e368d6bf1119fd4b8d42,2018-06-14 13:28:41-07:00,18,1946,HddsVolume.java,b6672821027bcb7fe8e9e368d6bf1119fd4b8d42,2018-06-14 13:28:41-07:00,18,1946
after,TestKeyValueContainer.java,e936592ff90b6346f8fafa13f44eb6c76121f43d,2018-06-14 20:54:54-07:00,14,1372,KeyValueContainer.java,824a5fdcda624745405052d09ec49d7693eac4df,2018-05-30 14:04:19-07:00,8,791
after,TestChunkManagerImpl.java,b3e0fbb1712353706fd46219394a215ad8665b08,2018-06-15 14:35:33-07:00,9,1334,ChunkManagerImpl.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
after,TestKeyManagerImpl.java,b3e0fbb1712353706fd46219394a215ad8665b08,2018-06-15 14:35:33-07:00,9,1334,KeyManagerImpl.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestOzoneFSInputStream.java,a37ae63dc60ac29ffe08f11ad60b17e5b53d8470,2018-06-24 01:05:04-07:00,25,2400,OzoneFSInputStream.java,a37ae63dc60ac29ffe08f11ad60b17e5b53d8470,2018-06-24 01:05:04-07:00,25,2400
same,TestReplicationQueue.java,a26326da38467e7c461d6cb7fdb884a08aad85e5,2018-06-27 12:39:15-07:00,23,1964,ReplicationQueue.java,a26326da38467e7c461d6cb7fdb884a08aad85e5,2018-06-27 12:39:15-07:00,23,1964
same,TestEventWatcher.java,cba5bc19e83d170ed9d100e5ee7e96c4308e653d,2018-06-27 23:39:33-07:00,4,445,EventWatcher.java,cba5bc19e83d170ed9d100e5ee7e96c4308e653d,2018-06-27 23:39:33-07:00,4,445
after,TestHandler.java,09448cb71f04efa25a886077da2b093cda8217d9,2018-06-28 10:13:30-07:00,39,2032,Handler.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestKeyValueHandler.java,09448cb71f04efa25a886077da2b093cda8217d9,2018-06-28 10:13:30-07:00,39,2032,KeyValueHandler.java,09448cb71f04efa25a886077da2b093cda8217d9,2018-06-28 10:13:30-07:00,39,2032
after,TestNodeReportHandler.java,baeb2330e2b544e10f2b551802edca6e9e7f0434,2018-07-12 12:09:31-07:00,6,155,NodeReportHandler.java,bf96b7179491fd2f806d84a83c48a40dc226b9ef,2018-07-10 15:58:47-07:00,6,274
same,TestHddsIdFactory.java,acb4e1b9a678e238f4e5ce59a5ba9b62e2c5b2ab,2018-07-12 21:35:12-07:00,26,1076,HddsIdFactory.java,acb4e1b9a678e238f4e5ce59a5ba9b62e2c5b2ab,2018-07-12 21:35:12-07:00,26,1076
same,TestNode2PipelineMap.java,17b73beb2c488cc4b6e9a3847f2b761615356c01,2018-07-12 22:14:03-07:00,10,366,Node2PipelineMap.java,17b73beb2c488cc4b6e9a3847f2b761615356c01,2018-07-12 22:14:03-07:00,10,366
same,TestCommandStatusReportHandler.java,87da8fff753296f82bfab8c9aef55acaffbdae52,2018-07-20 11:07:09-07:00,7,360,CommandStatusReportHandler.java,87da8fff753296f82bfab8c9aef55acaffbdae52,2018-07-20 11:07:09-07:00,7,360
after,TestHeartbeatEndpointTask.java,96767199ee2bd0db440a5701fb785bd0bd85c3e4,2018-07-20 13:03:35-07:00,16,814,HeartbeatEndpointTask.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
after,TestSCMContainerPlacementCapacity.java,424a1d383241d0c9f89c93c89afbe19987e7e403,2018-07-23 10:28:33-07:00,23,904,SCMContainerPlacementCapacity.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
after,TestSCMContainerPlacementRandom.java,424a1d383241d0c9f89c93c89afbe19987e7e403,2018-07-23 10:28:33-07:00,23,904,SCMContainerPlacementRandom.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestReplicationManager.java,424a1d383241d0c9f89c93c89afbe19987e7e403,2018-07-23 10:28:33-07:00,23,904,ReplicationManager.java,424a1d383241d0c9f89c93c89afbe19987e7e403,2018-07-23 10:28:33-07:00,23,904
after,TestHddsDispatcher.java,037231be85a2bdde494d6e18dc943fb8b589fbe8,2018-07-30 21:18:42+05:30,14,291,HddsDispatcher.java,09448cb71f04efa25a886077da2b093cda8217d9,2018-06-28 10:13:30-07:00,39,2032
after,TestKeyData.java,b89fb9aab6b0b6ed922da45f375470196ec56858,2018-07-30 15:00:29-07:00,4,208,KeyData.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestKeyValueBlockIterator.java,63b762bbfd446169fd41efaf5d59d086b08a7ae7,2018-07-31 16:26:09-07:00,4,482,KeyValueBlockIterator.java,63b762bbfd446169fd41efaf5d59d086b08a7ae7,2018-07-31 16:26:09-07:00,4,482
same,TestContainerActionsHandler.java,e0a2a88f713d26050d6b72da4a5c87eb2ed4ac72,2018-08-02 17:34:17+05:30,5,169,ContainerActionsHandler.java,e0a2a88f713d26050d6b72da4a5c87eb2ed4ac72,2018-08-02 17:34:17+05:30,5,169
after,TestContainerReportHandler.java,58fabf4a0bd34a6fa3071ff1fbe5573fbf4dfd56,2018-08-09 16:55:39-07:00,11,576,ContainerReportHandler.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
after,TestContainerStateMachine.java,b67c1dceb9741592c43e01cd40529524ab90f6b6,2018-08-16 23:35:19+05:30,2,524,ContainerStateMachine.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestRDBStore.java,056f109b5957d657dd5f929451400457e8a350af,2018-08-22 18:55:14-07:00,10,1285,RDBStore.java,056f109b5957d657dd5f929451400457e8a350af,2018-08-22 18:55:14-07:00,10,1285
same,TestTarContainerPacker.java,102f5e2425e5899ac84a70c883b69d76a7d15aca,2018-08-23 11:30:28-07:00,9,929,TarContainerPacker.java,102f5e2425e5899ac84a70c883b69d76a7d15aca,2018-08-23 11:30:28-07:00,9,929
same,TestCSMMetrics.java,4796bf9721330161ee54049ee5d22d8b1907c3a0,2018-08-27 15:51:34+02:00,3,332,CSMMetrics.java,4796bf9721330161ee54049ee5d22d8b1907c3a0,2018-08-27 15:51:34+02:00,3,332
same,TestDBConfigFromFile.java,9c9d5dbcf335ad33f3eb4e631ec16fafed86957d,2018-08-28 19:33:13+02:00,13,1060,DBConfigFromFile.java,9c9d5dbcf335ad33f3eb4e631ec16fafed86957d,2018-08-28 19:33:13+02:00,13,1060
same,TestDBStoreBuilder.java,9c9d5dbcf335ad33f3eb4e631ec16fafed86957d,2018-08-28 19:33:13+02:00,13,1060,DBStoreBuilder.java,9c9d5dbcf335ad33f3eb4e631ec16fafed86957d,2018-08-28 19:33:13+02:00,13,1060
after,TestReplicateContainerCommandHandler.java,eb85fbe38f18693954f0cbd5382631f28398c546,2018-09-04 23:41:50+05:30,23,1381,ReplicateContainerCommandHandler.java,c99d230b9f53a5111cf253bd3471e4a6ae19bfac,2018-06-25 21:12:05-07:00,7,270
after,TestDeadNodeHandler.java,5acab7b5cba8c0e9a074dcbab999579f086fcf7a,2018-09-04 14:57:54-07:00,4,185,DeadNodeHandler.java,bf96b7179491fd2f806d84a83c48a40dc226b9ef,2018-07-10 15:58:47-07:00,6,274
same,TestCloseContainerWatcher.java,ed75c038d2a115287de261f3b3a1acc6ca0cdcdd,2018-09-04 22:56:57-07:00,7,458,CloseContainerWatcher.java,ed75c038d2a115287de261f3b3a1acc6ca0cdcdd,2018-09-04 22:56:57-07:00,7,458
after,TestKeyDeletingService.java,ba8153a31fac65835b228ceb5279daeeaba1752e,2018-09-05 18:35:33+05:30,7,612,KeyDeletingService.java,87db1afc41aa42e5146efc0cd0ec55b3f7883850,2018-04-26 05:36:04-07:00,49,2210
same,TestSCMChillModeManager.java,f4767b1330e5bf4b695199e37e95474998837638,2018-09-07 10:54:35-07:00,12,750,SCMChillModeManager.java,f4767b1330e5bf4b695199e37e95474998837638,2018-09-07 10:54:35-07:00,12,750
same,TestRandomKeyGenerator.java,77a7aa0e83fa6fd1fb9927fd995cf72f823fbfe4,2018-09-07 13:27:15-07:00,6,2530,RandomKeyGenerator.java,77a7aa0e83fa6fd1fb9927fd995cf72f823fbfe4,2018-09-07 13:27:15-07:00,6,2530
same,TestLockManager.java,4e78f8c97553dcf92f955d551f953670444c2a77,2018-09-12 10:38:36-07:00,16,959,LockManager.java,4e78f8c97553dcf92f955d551f953670444c2a77,2018-09-12 10:38:36-07:00,16,959
same,TestOzoneManagerLock.java,4e78f8c97553dcf92f955d551f953670444c2a77,2018-09-12 10:38:36-07:00,16,959,OzoneManagerLock.java,4e78f8c97553dcf92f955d551f953670444c2a77,2018-09-12 10:38:36-07:00,16,959
after,TestReplicationActivityStatus.java,09d1f0ebd17fb55d124ec261a1b4ac868398532a,2018-09-16 17:55:46-07:00,10,404,ReplicationActivityStatus.java,58fabf4a0bd34a6fa3071ff1fbe5573fbf4dfd56,2018-08-09 16:55:39-07:00,11,576
after,TestSCMClientProtocolServer.java,45309844eb3e4a50e89584cf5d53d7f4cfaace40,2018-09-18 13:32:48-07:00,12,335,SCMClientProtocolServer.java,fc4752705d007debfce34d751b3fda4c42b6ce66,2018-04-30 21:41:10-07:00,22,3077
same,TestReplicationSupervisor.java,b84b388240fc741853a51c235b7543f1f5dedc16,2018-09-19 23:51:50+05:30,10,876,ReplicationSupervisor.java,b84b388240fc741853a51c235b7543f1f5dedc16,2018-09-19 23:51:50+05:30,10,876
same,TestDeleteObject.java,ea440ce338150fa8019b519e2507e0a189f5920c,2018-09-24 22:10:16-07:00,48,2083,DeleteObject.java,ea440ce338150fa8019b519e2507e0a189f5920c,2018-09-24 22:10:16-07:00,48,2083
same,TestVirtualHostStyleFilter.java,377645fb5b430951a32f079c0870c4ee11a251b9,2018-10-01 13:16:08-07:00,7,414,VirtualHostStyleFilter.java,377645fb5b430951a32f079c0870c4ee11a251b9,2018-10-01 13:16:08-07:00,7,414
same,TestOS3Exception.java,edf016ccab88b352190e2bb97fcbadc89d5c61b1,2018-10-02 10:00:10-04:00,10,409,OS3Exception.java,edf016ccab88b352190e2bb97fcbadc89d5c61b1,2018-10-02 10:00:10-04:00,10,409
same,TestHeadBucket.java,2b3d913de89d51ddd72a7df7eefadae65202c114,2018-10-02 20:13:59-07:00,3,177,HeadBucket.java,2b3d913de89d51ddd72a7df7eefadae65202c114,2018-10-02 20:13:59-07:00,3,177
same,TestS3BucketManager.java,bda2e78da6eebf1d4f2d773a9a1289709d00a5c6,2018-10-04 21:40:13-07:00,9,455,S3BucketManager.java,bda2e78da6eebf1d4f2d773a9a1289709d00a5c6,2018-10-04 21:40:13-07:00,9,455
after,TestDeleteBucket.java,3df6bba35b93b34c2f3071b43e661c8442b597af,2018-10-08 16:17:42+02:00,5,176,DeleteBucket.java,ea440ce338150fa8019b519e2507e0a189f5920c,2018-09-24 22:10:16-07:00,48,2083
same,TestProgressBar.java,8862959f3bdfaf3265dfebed2e153161c8d94778,2018-10-09 18:19:00-07:00,3,328,ProgressBar.java,8862959f3bdfaf3265dfebed2e153161c8d94778,2018-10-09 18:19:00-07:00,3,328
after,TestHeadObject.java,fecc8002a2075c01fef1dfa5a52679885c749d15,2018-10-10 15:28:41+02:00,4,144,HeadObject.java,ea440ce338150fa8019b519e2507e0a189f5920c,2018-09-24 22:10:16-07:00,48,2083
same,TestAuthorizationHeaderV2.java,d327608e2866910c1dd0f763908948df5fa15665,2018-10-12 09:58:16-07:00,12,757,AuthorizationHeaderV2.java,d327608e2866910c1dd0f763908948df5fa15665,2018-10-12 09:58:16-07:00,12,757
same,TestAuthorizationHeaderV4.java,d327608e2866910c1dd0f763908948df5fa15665,2018-10-12 09:58:16-07:00,12,757,AuthorizationHeaderV4.java,d327608e2866910c1dd0f763908948df5fa15665,2018-10-12 09:58:16-07:00,12,757
after,TestPipelineStateManager.java,33d7580e01f66ebf96d0b3115d2c4387199e6507,2018-10-13 03:22:20+05:30,15,1772,PipelineStateManager.java,1a0c07081d5e34d4394085cd14ad6a75b7be2ff6,2018-09-17 21:51:54+05:30,19,834
