type,test_file,hash_test_creation,test_creation_time,test_commit_files,test_commit_lines,impl_file,hash_impl_creation,impl_creation_time,impl_commit_files,impl_commit_lines
before,LogNormalDistributionTest.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960,LogNormalDistribution.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960
before,NakagamiDistributionTest.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960,NakagamiDistribution.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960
before,NormalDistributionTest.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960,NormalDistribution.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960
before,ParetoDistributionTest.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960,ParetoDistribution.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960
before,PascalDistributionTest.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960,PascalDistribution.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960
before,PoissonDistributionTest.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960,PoissonDistribution.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960
before,TDistributionTest.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960,TDistribution.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960
before,TriangularDistributionTest.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960,TriangularDistribution.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960
before,UniformContinuousDistributionTest.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960,UniformContinuousDistribution.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960
before,UniformDiscreteDistributionTest.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960,UniformDiscreteDistribution.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960
before,WeibullDistributionTest.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960,WeibullDistribution.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960
before,ZipfDistributionTest.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960,ZipfDistribution.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960
before,ContinuousDistributionTest.java,c4544b7f3b91ba96e1dc3a659338506dc4410ee3,2020-06-23 12:20:37+01:00,1,89,ContinuousDistribution.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960
before,DiscreteDistributionTest.java,58c7e8bb1ec1183d706e40b2caec5116c173a00d,2020-06-23 12:24:35+01:00,1,80,DiscreteDistribution.java,9c794a15f75aafbe9d2ab4b62b7e43e1c32e7501,2018-01-21 14:41:03+01:00,76,24960
before,TruncatedNormalDistributionTest.java,cd24fa9ec02e712794360f81b6753cc9638a9c10,2021-02-22 09:42:12+11:00,3,418,TruncatedNormalDistribution.java,cd24fa9ec02e712794360f81b6753cc9638a9c10,2021-02-22 09:42:12+11:00,3,418
before,RegularizedBetaUtilsTest.java,63d477c41f102aed39b7469625a9471e55601720,2021-07-29 17:14:20+01:00,15,648,RegularizedBetaUtils.java,63d477c41f102aed39b7469625a9471e55601720,2021-07-29 17:14:20+01:00,15,648
before,ArgumentUtilsTest.java,27e1f529d6a7f1dc5a293a4be0fc32f33758aa53,2021-10-05 10:37:30+01:00,19,196,ArgumentUtils.java,27e1f529d6a7f1dc5a293a4be0fc32f33758aa53,2021-10-05 10:37:30+01:00,19,196
before,DoubleTolerancesTest.java,c4d1ce8527d2cdbcef01ccbd34a28af6b01ebd38,2021-10-05 17:16:40+01:00,6,1107,DoubleTolerances.java,c4d1ce8527d2cdbcef01ccbd34a28af6b01ebd38,2021-10-05 17:16:40+01:00,6,1107
before,ExtendedPrecisionTest.java,7d8190c2d3b03c00fc38da3f8127454e6cd18d61,2021-10-22 14:14:40+01:00,9,1009,ExtendedPrecision.java,7d8190c2d3b03c00fc38da3f8127454e6cd18d61,2021-10-22 14:14:40+01:00,9,1009
before,TrapezoidalDistributionTest.java,0de1692d7b328b1393ac2948c08cda19f1160ab1,2022-11-17 15:31:44+00:00,17,1393,TrapezoidalDistribution.java,0de1692d7b328b1393ac2948c08cda19f1160ab1,2022-11-17 15:31:44+00:00,17,1393
before,NaturalRankingPerformanceTest.java,018b1a8401c6165a0b876c5814121e09ae4757e3,2022-12-06 16:36:46+00:00,22,2332,NaturalRankingPerformance.java,018b1a8401c6165a0b876c5814121e09ae4757e3,2022-12-06 16:36:46+00:00,22,2332
before,NaturalRankingTest.java,018b1a8401c6165a0b876c5814121e09ae4757e3,2022-12-06 16:36:46+00:00,22,2332,NaturalRanking.java,018b1a8401c6165a0b876c5814121e09ae4757e3,2022-12-06 16:36:46+00:00,22,2332
before,ArgumentsTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790,Arguments.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790
before,BinomialTestTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790,BinomialTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790
before,ChiSquareTestTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790,ChiSquareTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790
before,DDTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790,DD.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790
before,GTestTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790,GTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790
before,KolmogorovSmirnovDistributionTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790,KolmogorovSmirnovDistribution.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790
before,KolmogorovSmirnovTestTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790,KolmogorovSmirnovTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790
before,MannWhitneyUTestTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790,MannWhitneyUTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790
before,OneWayAnovaTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790,OneWayAnova.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790
before,SearchesTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790,Searches.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790
before,SignificanceResultTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790,SignificanceResult.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790
before,SquareMatrixSupportTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790,SquareMatrixSupport.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790
before,StatisticUtilsTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790,StatisticUtils.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790
before,TTestTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790,TTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790
before,WilcoxonSignedRankTestTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790,WilcoxonSignedRankTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790
before,FisherExactTestTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790,FisherExactTest.java,13e6a9347c46f1a085695d84e83e13f695157b31,2023-02-16 11:54:03+00:00,10,790
before,BracketFinderTest.java,60b26ebca6a46f80651074daf895910051092c65,2023-04-05 13:22:01+01:00,15,3428,BracketFinder.java,60b26ebca6a46f80651074daf895910051092c65,2023-04-05 13:22:01+01:00,15,3428
before,BrentOptimizerTest.java,60b26ebca6a46f80651074daf895910051092c65,2023-04-05 13:22:01+01:00,15,3428,BrentOptimizer.java,60b26ebca6a46f80651074daf895910051092c65,2023-04-05 13:22:01+01:00,15,3428
before,HypergeomTest.java,60b26ebca6a46f80651074daf895910051092c65,2023-04-05 13:22:01+01:00,15,3428,Hypergeom.java,60b26ebca6a46f80651074daf895910051092c65,2023-04-05 13:22:01+01:00,15,3428
before,UnconditionedExactTestTest.java,60b26ebca6a46f80651074daf895910051092c65,2023-04-05 13:22:01+01:00,15,3428,UnconditionedExactTest.java,60b26ebca6a46f80651074daf895910051092c65,2023-04-05 13:22:01+01:00,15,3428
before,MinTest.java,c9ed0a61e16e8083dc0e4b1f8afa33086d195f40,2023-07-16 08:59:34+01:00,8,496,Min.java,c9ed0a61e16e8083dc0e4b1f8afa33086d195f40,2023-07-16 08:59:34+01:00,8,496
before,MaxTest.java,4633d9bb7989dc7b168ab04456b1a085d59d53b5,2023-07-17 16:32:50+01:00,3,324,Max.java,4633d9bb7989dc7b168ab04456b1a085d59d53b5,2023-07-17 16:32:50+01:00,3,324
before,SumTest.java,684f1c40556b87a27d07a16c29a44f7d9fac1015,2023-07-25 09:25:19+01:00,6,342,Sum.java,684f1c40556b87a27d07a16c29a44f7d9fac1015,2023-07-25 09:25:19+01:00,6,342
before,MeanTest.java,576184784a43fb140898977412bb748dc2aa6612,2023-08-11 14:45:36+01:00,5,716,Mean.java,576184784a43fb140898977412bb748dc2aa6612,2023-08-11 14:45:36+01:00,5,716
before,VarianceTest.java,8564fc95e122fdf69953603583af0fa559ebf68e,2023-09-07 19:24:26+01:00,8,998,Variance.java,8564fc95e122fdf69953603583af0fa559ebf68e,2023-09-07 19:24:26+01:00,8,998
before,KurtosisTest.java,27717aacd23507706a77d914289a7051ad8de25e,2023-10-06 12:30:57+01:00,13,2313,Kurtosis.java,27717aacd23507706a77d914289a7051ad8de25e,2023-10-06 12:30:57+01:00,13,2313
before,SkewnessTest.java,27717aacd23507706a77d914289a7051ad8de25e,2023-10-06 12:30:57+01:00,13,2313,Skewness.java,27717aacd23507706a77d914289a7051ad8de25e,2023-10-06 12:30:57+01:00,13,2313
before,SumOfCubedDeviationsTest.java,27717aacd23507706a77d914289a7051ad8de25e,2023-10-06 12:30:57+01:00,13,2313,SumOfCubedDeviations.java,27717aacd23507706a77d914289a7051ad8de25e,2023-10-06 12:30:57+01:00,13,2313
before,SumOfFourthDeviationsTest.java,27717aacd23507706a77d914289a7051ad8de25e,2023-10-06 12:30:57+01:00,13,2313,SumOfFourthDeviations.java,27717aacd23507706a77d914289a7051ad8de25e,2023-10-06 12:30:57+01:00,13,2313
before,GeometricMeanTest.java,fb8a8162cb3edee791e11e8177538f146d5660ec,2023-10-13 18:19:11+01:00,4,448,GeometricMean.java,fb8a8162cb3edee791e11e8177538f146d5660ec,2023-10-13 18:19:11+01:00,4,448
before,SumOfLogsTest.java,fb8a8162cb3edee791e11e8177538f146d5660ec,2023-10-13 18:19:11+01:00,4,448,SumOfLogs.java,fb8a8162cb3edee791e11e8177538f146d5660ec,2023-10-13 18:19:11+01:00,4,448
before,ProductTest.java,c3785b1765e50bf46671b6bcd73e0b64689865c4,2023-10-13 19:09:14+01:00,2,179,Product.java,c3785b1765e50bf46671b6bcd73e0b64689865c4,2023-10-13 19:09:14+01:00,2,179
before,SumOfSquaresTest.java,79cf97bc8526206e7ed5186855113c239303472b,2023-10-15 09:43:55+01:00,2,197,SumOfSquares.java,79cf97bc8526206e7ed5186855113c239303472b,2023-10-15 09:43:55+01:00,2,197
before,StandardDeviationTest.java,0db9bff9ce98f57a53798069118734d9da3c4844,2023-10-15 14:01:35+01:00,3,318,StandardDeviation.java,0db9bff9ce98f57a53798069118734d9da3c4844,2023-10-15 14:01:35+01:00,3,318
before,DoubleStatisticsTest.java,6e841006455e0175d907aee572f4a5a448e530b0,2023-11-22 16:49:44+00:00,12,1365,DoubleStatistics.java,6e841006455e0175d907aee572f4a5a448e530b0,2023-11-22 16:49:44+00:00,12,1365
